id,#0,#1,#2,#3,#4,#5,#6,#7,time,millisecond
0,4,9,5,0,-1,-2,-8,-5,0:54:16@19/4/2015,220968319 
0,-2,0,2,0,0,-2,-15,-3,0:54:16@19/4/2015,220968335 
0,-2,-4,-1,-1,-2,0,3,-1,0:54:16@19/4/2015,220968351 
0,-1,0,-2,-1,0,1,0,-1,0:54:16@19/4/2015,220968368 
0,-2,-2,-4,-1,-2,1,37,-2,0:54:16@19/4/2015,220968385 
0,-5,-5,-4,-1,-2,1,7,-3,0:54:16@19/4/2015,220968403 
0,-2,2,-1,-1,0,0,-9,-3,0:54:16@19/4/2015,220968421 
0,-2,2,-1,-1,0,0,-9,-3,0:54:16@19/4/2015,220968439 
0,3,3,2,0,0,0,-1,4,0:54:16@19/4/2015,220968458 
0,-2,-2,-3,-1,-2,-2,-3,0,0:54:16@19/4/2015,220968477 
0,-1,-1,-2,0,-1,-2,-32,-13,0:54:16@19/4/2015,220968486 
0,-1,-1,-2,0,-1,-2,-32,-13,0:54:16@19/4/2015,220968494 
0,-2,-1,1,-1,0,-1,-1,2,0:54:16@19/4/2015,220968503 
0,-2,-1,1,-1,0,-1,-1,2,0:54:16@19/4/2015,220968513 
0,1,0,-1,-1,-1,0,7,-5,0:54:16@19/4/2015,220968523 
0,-1,2,-2,-1,-1,-2,0,-1,0:54:16@19/4/2015,220968534 
0,-1,2,-2,-1,-1,-2,0,-1,0:54:16@19/4/2015,220968545 
0,-3,-5,-5,-3,-1,-2,-11,-3,0:54:16@19/4/2015,220968557 
0,0,2,1,2,-2,0,1,2,0:54:16@19/4/2015,220968569 
0,-3,-4,-1,-2,0,-2,3,-6,0:54:16@19/4/2015,220968581 
0,-1,-1,-1,0,-1,1,-12,-2,0:54:16@19/4/2015,220968594 
0,-2,-2,-4,-2,0,1,4,-2,0:54:16@19/4/2015,220968608 
0,0,1,0,-2,-3,-1,0,-1,0:54:16@19/4/2015,220968622 
0,0,1,0,-2,-3,-1,0,-1,0:54:16@19/4/2015,220968636 
0,-1,-2,-4,-1,-2,-2,-10,2,0:54:16@19/4/2015,220968651 
0,1,3,0,0,-3,0,0,-3,0:54:16@19/4/2015,220968666 
0,-1,0,1,0,0,-1,2,-1,0:54:16@19/4/2015,220968682 
0,-2,1,-2,-1,-1,-2,1,-1,0:54:16@19/4/2015,220968698 
0,-4,-6,-3,-3,-2,-2,-19,-10,0:54:16@19/4/2015,220968715 
0,-3,-5,-3,-1,-1,-2,-8,1,0:54:16@19/4/2015,220968733 
0,1,2,0,-1,-2,-2,-3,-2,0:54:16@19/4/2015,220968751 
0,0,2,1,0,-1,-2,-1,-11,0:54:16@19/4/2015,220968769 
0,-1,-2,-2,-1,-2,-1,5,1,0:54:16@19/4/2015,220968788 
0,2,3,2,-2,-1,1,12,-5,0:54:16@19/4/2015,220968808 
0,-1,-1,4,0,-1,1,28,4,0:54:16@19/4/2015,220968828 
0,2,0,-1,-1,-1,2,11,5,0:54:16@19/4/2015,220968837 
0,2,0,-1,-1,-1,2,11,5,0:54:16@19/4/2015,220968845 
0,2,1,0,-2,-1,-1,-14,0,0:54:16@19/4/2015,220968854 
0,-1,0,1,-1,0,-4,-7,3,0:54:16@19/4/2015,220968864 
0,-1,0,1,-1,0,-4,-7,3,0:54:16@19/4/2015,220968874 
0,0,0,-1,0,-2,0,-3,-8,0:54:16@19/4/2015,220968885 
0,0,-2,0,-1,-2,-2,7,8,0:54:16@19/4/2015,220968896 
0,-2,-3,-3,-1,-1,-1,-5,2,0:54:16@19/4/2015,220968907 
0,2,6,2,1,0,-1,-8,-5,0:54:16@19/4/2015,220968919 
0,-3,0,-7,-3,-2,0,14,4,0:54:16@19/4/2015,220968931 
0,-3,-3,-2,-1,-1,-1,-11,-3,0:54:16@19/4/2015,220968944 
0,-1,-5,-2,-2,-1,1,-1,-3,0:54:16@19/4/2015,220968958 
0,-1,-1,0,-2,-1,1,19,4,0:54:16@19/4/2015,220968972 
0,1,-3,-2,1,-1,-1,3,3,0:54:16@19/4/2015,220968986 
0,-3,-9,-5,-2,-1,-3,1,-12,0:54:17@19/4/2015,220969001 
0,-4,-1,0,-3,-2,-2,-4,-1,0:54:17@19/4/2015,220969016 
0,-1,0,-3,-3,-1,-2,-17,-4,0:54:17@19/4/2015,220969032 
0,-3,-2,-1,-1,-2,-3,-4,-1,0:54:17@19/4/2015,220969048 
0,-2,-6,-1,-3,1,-1,-8,-2,0:54:17@19/4/2015,220969065 
0,-1,0,-1,0,0,-1,-5,0,0:54:17@19/4/2015,220969082 
0,3,3,1,-1,-2,-1,6,9,0:54:17@19/4/2015,220969100 
0,-2,1,-2,-2,-3,-1,-2,-5,0:54:17@19/4/2015,220969119 
0,0,-2,-6,-1,0,2,27,-3,0:54:17@19/4/2015,220969138 
0,1,1,0,0,1,-1,-14,-2,0:54:17@19/4/2015,220969157 
0,-1,2,1,-1,-3,0,8,0,0:54:17@19/4/2015,220969177 
0,-7,-7,-6,-4,0,-1,-9,-3,0:54:17@19/4/2015,220969186 
0,-1,0,-1,0,-1,-1,17,2,0:54:17@19/4/2015,220969195 
0,-1,0,-1,0,-1,-1,17,2,0:54:17@19/4/2015,220969204 
0,2,1,1,2,-2,-1,12,3,0:54:17@19/4/2015,220969214 
0,-1,1,0,-1,-2,-1,-15,-2,0:54:17@19/4/2015,220969224 
0,-1,1,0,-1,-2,-1,-15,-2,0:54:17@19/4/2015,220969235 
0,-1,0,-1,-1,0,0,5,6,0:54:17@19/4/2015,220969246 
0,-1,-3,0,-1,0,-2,-9,-6,0:54:17@19/4/2015,220969257 
0,-1,3,0,0,-1,0,-5,-4,0:54:17@19/4/2015,220969269 
0,-1,-1,-1,-1,-1,-1,14,1,0:54:17@19/4/2015,220969281 
0,1,0,0,-3,0,-1,-2,0,0:54:17@19/4/2015,220969294 
0,-1,0,-1,-2,1,0,2,2,0:54:17@19/4/2015,220969307 
0,-1,-4,-3,-1,-2,-1,-12,-5,0:54:17@19/4/2015,220969321 
0,0,2,0,-1,0,-2,-10,-2,0:54:17@19/4/2015,220969336 
0,2,5,-1,1,-1,-1,12,3,0:54:17@19/4/2015,220969351 
0,1,0,1,0,-3,-3,-8,-5,0:54:17@19/4/2015,220969367 
0,2,-2,-6,-2,-3,-4,-11,-4,0:54:17@19/4/2015,220969383 
0,0,2,1,-2,-1,-2,0,2,0:54:17@19/4/2015,220969399 
0,-2,-1,0,-1,-1,-1,3,4,0:54:17@19/4/2015,220969416 
0,-1,-1,2,-3,1,-2,-4,-2,0:54:17@19/4/2015,220969433 
0,-3,-3,-3,-2,-2,1,7,2,0:54:17@19/4/2015,220969451 
0,0,-1,0,0,-2,-2,-13,1,0:54:17@19/4/2015,220969469 
0,1,1,0,1,0,-1,-1,6,0:54:17@19/4/2015,220969488 
0,-2,0,2,0,-1,0,-4,-3,0:54:17@19/4/2015,220969507 
0,1,-6,-3,0,-1,0,-13,1,0:54:17@19/4/2015,220969527 
0,-1,-2,-3,-2,0,-1,-9,-5,0:54:17@19/4/2015,220969536 
0,-1,-6,-3,0,-2,-2,0,2,0:54:17@19/4/2015,220969545 
0,-1,-6,-3,0,-2,-2,0,2,0:54:17@19/4/2015,220969554 
0,1,3,0,1,-1,-1,-9,0,0:54:17@19/4/2015,220969564 
0,0,0,-3,-3,-2,-1,-7,-6,0:54:17@19/4/2015,220969574 
0,2,5,2,1,-1,-1,0,-3,0:54:17@19/4/2015,220969585 
0,-3,-5,-4,-3,-1,-2,5,-8,0:54:17@19/4/2015,220969596 
0,0,1,0,-2,-2,-3,-16,-3,0:54:17@19/4/2015,220969608 
0,1,0,2,-3,-2,-2,-16,-2,0:54:17@19/4/2015,220969620 
0,-3,-5,-3,-1,0,0,1,1,0:54:17@19/4/2015,220969632 
0,-1,0,0,-2,-1,-2,-6,-3,0:54:17@19/4/2015,220969645 
0,-4,-4,-1,-1,-1,-2,9,1,0:54:17@19/4/2015,220969659 
0,0,-2,-4,-2,-3,0,15,11,0:54:17@19/4/2015,220969673 
0,-1,-5,-1,-1,0,-2,-17,-13,0:54:17@19/4/2015,220969687 
0,0,2,-2,-1,-1,1,2,-5,0:54:17@19/4/2015,220969702 
0,2,0,-1,0,-2,2,28,0,0:54:17@19/4/2015,220969717 
0,-3,-6,-3,-1,-1,-1,-9,-8,0:54:17@19/4/2015,220969733 
0,0,1,-2,0,-2,0,9,1,0:54:17@19/4/2015,220969749 
0,0,1,0,0,-1,-2,-13,-3,0:54:17@19/4/2015,220969766 
0,-3,-4,0,-2,-2,-1,3,-1,0:54:17@19/4/2015,220969783 
0,3,5,1,1,-1,0,0,-10,0:54:17@19/4/2015,220969801 
0,-2,-3,-3,-2,-1,-4,-5,0,0:54:17@19/4/2015,220969820 
0,0,1,-1,0,0,-2,-7,-4,0:54:17@19/4/2015,220969839 
0,-2,-6,-3,-1,-3,-1,-8,-1,0:54:17@19/4/2015,220969858 
0,0,-2,-1,-1,-2,-1,5,2,0:54:17@19/4/2015,220969878 
0,0,-2,-1,-1,-2,-1,5,2,0:54:17@19/4/2015,220969887 
0,0,4,2,-1,-2,0,5,-1,0:54:17@19/4/2015,220969896 
0,0,0,2,-1,0,1,22,5,0:54:17@19/4/2015,220969905 
0,0,0,2,-1,0,1,22,5,0:54:17@19/4/2015,220969915 
0,-3,-2,-2,-3,0,-1,-13,-10,0:54:17@19/4/2015,220969925 
0,-2,1,0,0,-2,-2,-6,-5,0:54:17@19/4/2015,220969936 
0,-2,-7,-5,-1,-2,-1,4,-2,0:54:17@19/4/2015,220969947 
0,-2,-1,-2,-2,-2,-1,-3,1,0:54:17@19/4/2015,220969959 
0,1,-2,0,-2,-1,-3,-1,1,0:54:17@19/4/2015,220969974 
0,0,1,0,-1,0,-3,-3,1,0:54:17@19/4/2015,220969987 
0,1,3,3,2,-1,-2,-13,-2,0:54:18@19/4/2015,220970000 
0,-2,-4,-3,-2,-2,-1,-4,0,0:54:18@19/4/2015,220970015 
0,-3,-4,-6,-3,-2,-3,-10,9,0:54:18@19/4/2015,220970031 
0,-1,0,-3,-3,0,-1,23,-7,0:54:18@19/4/2015,220970048 
0,1,0,2,-1,-1,-3,-7,2,0:54:18@19/4/2015,220970065 
0,0,-2,-3,-2,-2,-2,-8,-5,0:54:18@19/4/2015,220970082 
0,-2,-2,2,-2,-1,-1,-10,-1,0:54:18@19/4/2015,220970098 
0,-6,-8,-5,-2,-1,-1,0,-2,0:54:18@19/4/2015,220970115 
0,-1,-1,1,-1,-2,-2,-5,-4,0:54:18@19/4/2015,220970133 
0,-1,-2,-2,-1,-2,0,-3,-4,0:54:18@19/4/2015,220970151 
0,-2,0,-2,1,0,-2,1,1,0:54:18@19/4/2015,220970169 
0,-4,-5,-5,-3,-2,0,-8,-3,0:54:18@19/4/2015,220970187 
0,0,-3,-3,-2,-1,-1,-1,-3,0:54:18@19/4/2015,220970206 
0,-3,-5,0,-2,-1,-1,6,0,0:54:18@19/4/2015,220970225 
0,-6,-1,-3,-2,-1,-1,3,-11,0:54:18@19/4/2015,220970246 
0,-1,-4,0,-1,0,-1,5,-1,0:54:18@19/4/2015,220970255 
0,-1,-1,-5,-2,-2,2,29,1,0:54:18@19/4/2015,220970264 
0,-1,-1,-5,-2,-2,2,29,1,0:54:18@19/4/2015,220970273 
0,-1,1,-2,0,0,-1,6,1,0:54:18@19/4/2015,220970283 
0,-2,1,1,-1,-2,-1,-12,-1,0:54:18@19/4/2015,220970293 
0,-1,-3,2,-3,0,2,-4,1,0:54:18@19/4/2015,220970304 
0,0,-1,-2,-2,0,-2,-6,-3,0:54:18@19/4/2015,220970315 
0,-2,-1,2,-4,-2,0,-3,-2,0:54:18@19/4/2015,220970327 
0,-2,-1,2,-4,-2,0,-3,-2,0:54:18@19/4/2015,220970339 
0,-1,1,0,1,-3,0,-5,-6,0:54:18@19/4/2015,220970352 
0,-2,-3,-5,0,-2,-1,0,-8,0:54:18@19/4/2015,220970365 
0,-1,0,0,0,-2,-4,-6,0,0:54:18@19/4/2015,220970379 
0,0,-4,-2,-1,-1,-1,-11,3,0:54:18@19/4/2015,220970393 
0,2,3,2,-1,0,-2,3,-2,0:54:18@19/4/2015,220970408 
0,0,3,4,1,-2,-2,2,6,0:54:18@19/4/2015,220970423 
0,1,0,1,-2,-1,1,2,-10,0:54:18@19/4/2015,220970438 
0,1,2,-3,-1,-1,-2,2,6,0:54:18@19/4/2015,220970454 
0,-1,-1,-5,-2,-1,-1,3,-1,0:54:18@19/4/2015,220970470 
0,-4,-7,-5,-3,-2,1,6,-3,0:54:18@19/4/2015,220970487 
0,-2,-4,-1,0,0,-4,-6,6,0:54:18@19/4/2015,220970504 
0,-1,-2,-1,-3,-1,4,11,3,0:54:18@19/4/2015,220970522 
0,1,4,2,-1,-1,-3,-1,1,0:54:18@19/4/2015,220970540 
0,0,-3,-3,-2,-1,-2,-3,15,0:54:18@19/4/2015,220970559 
0,-2,0,3,-1,-1,-2,-13,-2,0:54:18@19/4/2015,220970578 
0,-2,0,-1,-1,0,2,-5,-4,0:54:18@19/4/2015,220970597 
0,-1,-2,-1,0,-2,-3,-5,-3,0:54:18@19/4/2015,220970606 
0,-1,-2,-1,0,-2,-3,-5,-3,0:54:18@19/4/2015,220970615 
0,-1,0,1,-1,1,0,-5,-1,0:54:18@19/4/2015,220970624 
0,-1,-1,0,1,0,-2,8,2,0:54:18@19/4/2015,220970634 
0,-2,-5,-7,-3,-2,-4,6,-1,0:54:18@19/4/2015,220970644 
0,1,3,3,-2,-1,0,0,3,0:54:18@19/4/2015,220970655 
0,-3,-5,-1,-1,-2,-2,-24,8,0:54:18@19/4/2015,220970666 
0,-2,-1,1,0,-1,0,6,-4,0:54:18@19/4/2015,220970677 
0,0,2,1,0,0,-2,6,-7,0:54:18@19/4/2015,220970689 
0,-1,1,-2,-1,-2,-1,-4,-1,0:54:18@19/4/2015,220970701 
0,-1,2,-1,0,-1,-1,7,0,0:54:18@19/4/2015,220970714 
0,-2,-2,-5,-2,0,0,0,-3,0:54:18@19/4/2015,220970727 
0,-1,1,2,-1,-1,-2,8,-1,0:54:18@19/4/2015,220970741 
0,-4,-6,-6,0,0,1,10,-3,0:54:18@19/4/2015,220970756 
0,1,-1,2,1,0,-2,-9,6,0:54:18@19/4/2015,220970771 
0,-2,-1,1,0,-1,-1,9,-5,0:54:18@19/4/2015,220970786 
0,-1,-1,0,0,-2,-4,-14,-2,0:54:18@19/4/2015,220970802 
0,1,-1,1,0,-1,-1,6,0,0:54:18@19/4/2015,220970818 
0,-1,1,-1,0,-1,2,20,2,0:54:18@19/4/2015,220970835 
0,-7,-7,-5,-4,-1,-2,-12,14,0:54:18@19/4/2015,220970852 
0,0,0,-1,-2,-1,-1,9,-2,0:54:18@19/4/2015,220970870 
0,-2,-3,-2,-2,0,-3,-4,1,0:54:18@19/4/2015,220970888 
0,2,0,0,0,-1,0,-1,-3,0:54:18@19/4/2015,220970907 
0,-1,0,-2,-2,-2,-2,6,0,0:54:18@19/4/2015,220970926 
0,0,2,2,0,-1,-1,-5,12,0:54:18@19/4/2015,220970946 
0,-3,-7,-3,-2,-3,0,-1,-4,0:54:18@19/4/2015,220970955 
0,-3,-4,-4,-2,1,-2,-14,-9,0:54:18@19/4/2015,220970964 
0,-2,2,2,-3,-1,2,39,1,0:54:18@19/4/2015,220970973 
0,-1,-4,-5,-2,-1,-2,9,-5,0:54:18@19/4/2015,220970983 
0,-3,-4,-8,-3,-3,-2,-24,-7,0:54:18@19/4/2015,220970993 
0,-1,3,1,0,-1,-2,-8,-8,0:54:19@19/4/2015,220971004 
0,-1,3,3,0,-1,-1,-10,-2,0:54:19@19/4/2015,220971015 
0,-1,-2,-1,1,-2,-2,0,-13,0:54:19@19/4/2015,220971027 
0,-3,-6,-2,-1,-1,2,6,-1,0:54:19@19/4/2015,220971040 
0,-1,1,-3,-3,0,-1,1,0,0:54:19@19/4/2015,220971052 
0,-2,-4,0,-2,0,0,13,-3,0:54:19@19/4/2015,220971065 
0,-5,-5,-3,0,-1,0,-1,-1,0:54:19@19/4/2015,220971078 
0,1,0,-1,0,-1,-2,0,-1,0:54:19@19/4/2015,220971092 
0,-3,-5,-3,-2,-2,-3,-13,3,0:54:19@19/4/2015,220971107 
0,0,1,-4,-1,-2,0,-8,1,0:54:19@19/4/2015,220971122 
0,3,3,2,-1,-1,-2,-10,-6,0:54:19@19/4/2015,220971137 
0,-2,-7,-8,-2,-2,-2,2,-1,0:54:19@19/4/2015,220971153 
0,1,2,3,-1,-2,-3,-13,3,0:54:19@19/4/2015,220971169 
0,-3,-2,-2,-2,0,-2,-5,0,0:54:19@19/4/2015,220971186 
0,0,1,0,-2,-1,0,-3,-2,0:54:19@19/4/2015,220971203 
0,0,0,0,-1,1,0,15,-2,0:54:19@19/4/2015,220971221 
0,0,1,2,-1,-2,-1,1,-1,0:54:19@19/4/2015,220971239 
0,0,-4,-2,-3,0,-1,0,-8,0:54:19@19/4/2015,220971259 
0,-1,-1,-3,-1,-2,-2,-2,2,0:54:19@19/4/2015,220971278 
0,-4,-2,-3,-1,-2,-3,-13,-4,0:54:19@19/4/2015,220971298 
0,1,6,2,0,1,-2,-3,3,0:54:19@19/4/2015,220971307 
0,1,6,2,0,1,-2,-3,3,0:54:19@19/4/2015,220971316 
0,-6,-7,-8,-2,0,-2,-3,-2,0:54:19@19/4/2015,220971325 
0,0,1,-1,-1,-1,0,9,0,0:54:19@19/4/2015,220971335 
0,1,-3,-1,-1,-1,0,3,3,0:54:19@19/4/2015,220971345 
0,0,-2,-1,0,2,-1,3,1,0:54:19@19/4/2015,220971356 
0,-1,-2,-3,-2,-1,1,10,-4,0:54:19@19/4/2015,220971367 
0,0,2,0,-1,-2,0,-2,11,0:54:19@19/4/2015,220971379 
0,0,-1,0,-2,0,-1,-4,-6,0:54:19@19/4/2015,220971391 
0,-1,3,3,-2,-2,-1,5,8,0:54:19@19/4/2015,220971404 
0,-3,-7,-6,-2,-1,-2,-5,-3,0:54:19@19/4/2015,220971417 
0,1,3,1,0,-1,-2,-2,-2,0:54:19@19/4/2015,220971430 
0,-1,-1,1,-1,1,-2,0,5,0:54:19@19/4/2015,220971444 
0,0,0,-2,-2,-2,-3,-5,-3,0:54:19@19/4/2015,220971459 
0,-2,-1,0,1,-2,-2,-21,1,0:54:19@19/4/2015,220971474 
0,0,-1,-2,1,-1,-1,-3,-1,0:54:19@19/4/2015,220971490 
0,-1,2,0,0,-1,0,3,0,0:54:19@19/4/2015,220971506 
0,-1,-1,-4,-1,-1,0,13,-4,0:54:19@19/4/2015,220971523 
0,0,-2,-1,-1,-2,-2,0,3,0:54:19@19/4/2015,220971540 
0,-1,-4,0,-1,0,1,7,2,0:54:19@19/4/2015,220971557 
0,-1,-4,-4,-2,-1,-1,8,-1,0:54:19@19/4/2015,220971575 
0,-2,1,1,-1,-2,-1,-7,0,0:54:19@19/4/2015,220971594 
0,0,0,4,0,-2,-2,-18,-2,0:54:19@19/4/2015,220971613 
0,-1,-5,-2,-1,-1,-1,13,2,0:54:19@19/4/2015,220971632 
0,2,6,5,0,-2,-3,-4,-1,0:54:19@19/4/2015,220971652 
0,2,6,5,0,-2,-3,-4,-1,0:54:19@19/4/2015,220971661 
0,-1,-4,-3,-3,-2,-1,3,0,0:54:19@19/4/2015,220971670 
0,0,-1,-2,-2,-1,2,4,-3,0:54:19@19/4/2015,220971679 
0,-2,-1,-3,-1,-2,0,-4,-1,0:54:19@19/4/2015,220971689 
0,-2,-1,-3,-1,-2,0,-4,-1,0:54:19@19/4/2015,220971699 
0,1,-1,2,0,-2,1,-5,-3,0:54:19@19/4/2015,220971709 
0,-1,-4,-2,-2,0,1,29,4,0:54:19@19/4/2015,220971720 
0,-1,-4,-2,-2,0,1,29,4,0:54:19@19/4/2015,220971731 
0,0,-4,0,-1,-1,-2,-8,-2,0:54:19@19/4/2015,220971743 
0,-1,0,-2,-1,0,-2,-9,0,0:54:19@19/4/2015,220971756 
0,-3,-3,-1,0,-1,-1,-3,-5,0:54:19@19/4/2015,220971769 
0,0,3,-2,-1,-1,-1,-6,-1,0:54:19@19/4/2015,220971783 
0,-2,0,-3,-1,-1,0,-4,-5,0:54:19@19/4/2015,220971797 
0,-2,-2,0,-2,-2,0,-7,-2,0:54:19@19/4/2015,220971812 
0,-3,-1,0,-2,-2,-2,0,0,0:54:19@19/4/2015,220971827 
0,-3,-4,-2,-1,-1,0,-7,-4,0:54:19@19/4/2015,220971842 
0,-1,-3,0,-2,0,-1,-2,1,0:54:19@19/4/2015,220971858 
0,-1,0,1,0,-2,-1,13,1,0:54:19@19/4/2015,220971874 
0,-2,-3,-3,-3,-2,-2,-11,3,0:54:19@19/4/2015,220971891 
0,-1,2,0,-3,-2,0,-5,-3,0:54:19@19/4/2015,220971908 
0,2,0,2,-1,-1,1,-1,-1,0:54:19@19/4/2015,220971926 
0,-3,0,0,-2,-1,0,2,-1,0:54:19@19/4/2015,220971944 
0,0,1,4,1,0,0,-1,-2,0:54:19@19/4/2015,220971962 
0,-2,-3,-1,0,-1,2,1,0,0:54:19@19/4/2015,220971981 
0,-1,-2,1,-2,-1,0,-1,-7,0:54:20@19/4/2015,220972000 
0,1,-1,1,-1,-1,-1,0,7,0:54:20@19/4/2015,220972010 
0,-2,-3,0,-2,-2,-2,7,-2,0:54:20@19/4/2015,220972019 
0,-1,0,-2,-3,-2,-2,-4,-3,0:54:20@19/4/2015,220972029 
0,1,1,0,-1,-2,-1,-11,-2,0:54:20@19/4/2015,220972040 
0,-4,-2,0,-2,-1,-2,5,0,0:54:20@19/4/2015,220972052 
0,0,0,-2,-2,-2,-3,-7,-1,0:54:20@19/4/2015,220972064 
0,0,-5,-5,-1,-2,0,-1,2,0:54:20@19/4/2015,220972077 
0,1,-1,-2,-1,0,-2,-3,-3,0:54:20@19/4/2015,220972090 
0,0,-2,-2,0,-1,0,-8,-2,0:54:20@19/4/2015,220972102 
0,0,4,-1,-2,0,-3,-7,-8,0:54:20@19/4/2015,220972115 
0,-2,-1,1,0,-1,-2,-10,-3,0:54:20@19/4/2015,220972128 
0,-2,-2,3,-1,-2,1,18,-3,0:54:20@19/4/2015,220972143 
0,-1,0,-2,2,-1,1,-2,-1,0:54:20@19/4/2015,220972158 
0,-3,-7,-5,-3,-2,-3,-4,0,0:54:20@19/4/2015,220972173 
0,-1,1,-3,0,-1,-3,-4,-4,0:54:20@19/4/2015,220972188 
0,-1,-4,-3,-2,0,-1,7,11,0:54:20@19/4/2015,220972203 
0,3,1,0,-2,0,-2,1,0,0:54:20@19/4/2015,220972219 
0,1,-2,-5,0,0,1,3,-3,0:54:20@19/4/2015,220972235 
0,-3,0,1,-1,-1,0,4,1,0:54:20@19/4/2015,220972252 
0,-1,-3,-4,-2,-2,-2,5,0,0:54:20@19/4/2015,220972270 
0,-2,1,0,0,-2,0,-5,-10,0:54:20@19/4/2015,220972288 
0,0,0,2,-1,-1,-2,-2,12,0:54:20@19/4/2015,220972306 
0,1,1,-2,-2,-2,-1,-3,1,0:54:20@19/4/2015,220972325 
0,-1,1,2,1,2,-2,-5,2,0:54:20@19/4/2015,220972344 
0,-2,-1,-2,-2,-4,-2,2,-2,0:54:20@19/4/2015,220972364 
0,-2,-5,-4,-2,-2,-1,-4,0,0:54:20@19/4/2015,220972373 
0,-2,-5,-4,-2,-2,-1,-4,0,0:54:20@19/4/2015,220972381 
0,1,3,2,-1,-2,0,-5,-3,0:54:20@19/4/2015,220972390 
0,-2,-3,-8,-3,-3,0,-5,-9,0:54:20@19/4/2015,220972400 
0,-1,0,0,0,-2,-1,-1,-2,0:54:20@19/4/2015,220972410 
0,1,-2,3,-1,-1,-1,-1,-2,0:54:20@19/4/2015,220972421 
0,-2,-4,-5,0,0,1,26,0,0:54:20@19/4/2015,220972432 
0,-2,-4,-5,0,0,1,26,0,0:54:20@19/4/2015,220972443 
0,1,2,3,0,0,-3,-10,3,0:54:20@19/4/2015,220972455 
0,-2,-2,-4,-4,-1,2,13,2,0:54:20@19/4/2015,220972467 
0,-2,-3,-5,-1,-2,1,-5,0,0:54:20@19/4/2015,220972480 
0,3,6,1,0,0,-2,1,5,0:54:20@19/4/2015,220972494 
0,-2,-6,3,0,0,1,4,13,0:54:20@19/4/2015,220972508 
0,0,2,-1,-1,-2,-2,-2,-5,0:54:20@19/4/2015,220972523 
0,-2,-3,-3,-1,-2,1,39,2,0:54:20@19/4/2015,220972538 
0,0,-1,2,-1,0,-4,-10,-1,0:54:20@19/4/2015,220972553 
0,-1,-1,-1,-1,-1,-1,-2,-3,0:54:20@19/4/2015,220972569 
0,-1,0,-1,0,-2,-3,-21,-9,0:54:20@19/4/2015,220972585 
0,-6,-3,1,-2,0,-2,-13,-9,0:54:20@19/4/2015,220972602 
0,-2,-4,-1,-2,-1,0,-7,-1,0:54:20@19/4/2015,220972619 
0,1,3,-1,0,0,0,-10,1,0:54:20@19/4/2015,220972637 
0,-2,-3,1,-1,-1,2,2,-3,0:54:20@19/4/2015,220972655 
0,0,0,-1,0,-2,0,-8,1,0:54:20@19/4/2015,220972674 
0,-5,-5,-6,-4,-2,-3,-9,5,0:54:20@19/4/2015,220972693 
0,-3,-2,-5,-2,-1,0,25,-8,0:54:20@19/4/2015,220972713 
0,0,-1,-2,-3,-2,-1,10,6,0:54:20@19/4/2015,220972722 
0,-1,0,0,1,0,-1,-5,-1,0:54:20@19/4/2015,220972730 
0,-4,-4,-4,-2,-1,1,41,0,0:54:20@19/4/2015,220972739 
0,-1,1,1,-2,-1,-2,-4,-2,0:54:20@19/4/2015,220972748 
0,-2,-2,2,0,-1,-2,-18,-3,0:54:20@19/4/2015,220972758 
0,-2,-3,0,0,-2,1,-1,-2,0:54:20@19/4/2015,220972769 
0,0,3,-2,-1,0,-1,-19,-21,0:54:20@19/4/2015,220972780 
0,-1,3,-2,-1,-2,-1,-3,5,0:54:20@19/4/2015,220972792 
0,-1,3,-2,-1,-2,-1,-3,5,0:54:20@19/4/2015,220972804 
0,-1,0,-1,-1,-1,-2,4,0,0:54:20@19/4/2015,220972817 
0,0,-1,-3,0,-2,-3,-8,-1,0:54:20@19/4/2015,220972830 
0,-1,-1,0,0,-1,-2,-1,-2,0:54:20@19/4/2015,220972843 
0,0,-1,4,-2,-1,-2,-9,1,0:54:20@19/4/2015,220972857 
0,0,2,-2,0,-1,-2,6,3,0:54:20@19/4/2015,220972872 
0,-1,0,2,-1,0,0,-1,12,0:54:20@19/4/2015,220972887 
0,0,2,-1,-2,-2,-1,-5,-1,0:54:20@19/4/2015,220972902 
0,0,1,0,0,0,1,-21,-3,0:54:20@19/4/2015,220972918 
0,-2,-4,-4,-2,-1,-1,-9,-5,0:54:20@19/4/2015,220972934 
0,-2,-3,-5,-2,-1,-2,2,-4,0:54:20@19/4/2015,220972951 
0,-1,-4,0,-2,0,0,-3,-3,0:54:20@19/4/2015,220972968 
0,-1,5,6,-3,0,-2,-4,12,0:54:20@19/4/2015,220972986 
0,-1,0,0,1,-3,-1,1,-7,0:54:21@19/4/2015,220973004 
0,-3,-3,-5,1,-1,-1,9,-5,0:54:21@19/4/2015,220973026 
0,-3,-6,-8,-1,-3,-3,-20,-2,0:54:21@19/4/2015,220973045 
0,-1,-2,-1,-1,-1,0,-21,-11,0:54:21@19/4/2015,220973065 
0,-1,-2,-1,-1,-1,0,-21,-11,0:54:21@19/4/2015,220973074 
0,-1,1,2,0,-3,-2,-10,3,0:54:21@19/4/2015,220973083 
0,-2,-2,-2,0,0,-2,2,-8,0:54:21@19/4/2015,220973092 
0,-3,0,-1,-1,-1,-1,1,13,0:54:21@19/4/2015,220973102 
0,1,3,0,-2,-1,0,20,-1,0:54:21@19/4/2015,220973113 
